fecha,CO,NO,NO2,NOX,O3,PM10,PM25,SO2
2017-08-21,0.2733221476510067,6.4282868525896415,14.300796812749004,20.737051792828684,25.72926447574335,26.408791208791207,11.75392670157068,5.39327731092437
2017-08-22,0.2961481481481481,7.219424460431655,15.33453237410072,22.530575539568343,25.156164383561645,26.09259259259259,11.347826086956522,2.11094674556213
2017-08-23,0.3261275272161741,10.809619238476952,16.142284569138276,26.947895791583168,22.377622377622377,27.509302325581395,13.21951219512195,2.295352323838081
2017-08-24,0.255,6.023346303501945,15.803501945525293,21.82295719844358,27.797163120567376,24.75615763546798,10.497005988023952,2.193302891933029
2017-08-25,0.6614516129032258,16.616412213740457,,48.288167938931295,21.22079772079772,38.59060402684564,20.70509383378016,3.0104947526236883
2017-08-26,0.5227769110764431,10.205714285714286,24.92952380952381,35.12380952380953,30.51867816091954,35.65695067264574,23.292105263157893,1.6631892697466468
2017-08-27,0.4143362831858407,6.91991341991342,19.23160173160173,26.14069264069264,30.67651888341544,26.71846846846847,20.1266846361186,3.527210884353741
2017-08-28,0.4543343653250774,10.61904761904762,22.062857142857144,32.695238095238096,21.345375722543352,19.832417582417584,14.229773462783172,1.8290854572713644
2017-08-29,0.4472843450479233,,21.817490494296575,34.48098859315589,13.720965309200604,14.775641025641026,10.583916083916083,0.9190839694656489
2017-08-30,0.5067323481116585,13.535315985130111,24.356877323420075,,15.352134146341465,19.72100313479624,14.520833333333334,2.0625978090766823
2017-08-31,0.5520477815699659,13.289090909090907,27.34,40.589090909090906,19.575987841945288,28.126099706744867,20.141176470588235,5.2066246056782335
2017-09-01,0.5354203935599284,14.36935166994106,23.591355599214147,38.00785854616896,19.36567164179105,24.434402332361515,15.879411764705882,2.097791798107256
2017-09-02,0.2864761904761905,6.984815618221258,16.54880694143167,23.563991323210413,19.866995073891623,19.257978723404257,,2.1675485008818343
2017-09-03,0.2608333333333333,4.024621212121212,14.206439393939394,18.27840909090909,22.544540229885055,13.060126582278482,7.893371757925072,0.949074074074074
2017-09-04,0.4904929577464789,11.214711729622266,,36.79522862823062,16.390461997019376,19.5561797752809,12.837078651685394,1.1586538461538465
2017-09-05,0.5455882352941176,14.698347107438016,23.760330578512395,38.50619834710744,18.090236686390533,20.4792899408284,12.090909090909092,1.3898573692551506
2017-09-06,0.4905,13.354910714285714,22.276785714285715,35.6875,15.281976744186046,20.4375,14.044303797468354,1.982258064516129
2017-09-07,0.3252220248667851,7.325471698113207,,24.45990566037736,20.98584905660377,15.356037151702786,7.926174496644295,1.1330998248686517
2017-09-08,0.4012658227848101,7.07673860911271,20.20383693045564,27.287769784172664,25.225352112676056,26.36578947368421,14.89156626506024,4.008944543828265
2017-09-09,0.3343122102009274,6.895833333333333,15.902083333333334,22.8125,15.796769851951549,12.411267605633803,7.668769716088328,3.087928464977645
2017-09-10,0.2674528301886792,5.067653276955602,12.505285412262156,17.572938689217757,19.636612021857925,11.842900302114804,6.253205128205129,0.952959028831563
2017-09-11,0.4558917197452229,16.449152542372882,19.959745762711865,,28.370165745856355,29.577235772357724,15.286127167630058,2.909090909090909
2017-09-12,0.5649006622516556,22.830148619957537,28.04670912951168,50.86836518046709,30.67042253521127,44.67336683417086,22.106666666666666,7.321656050955414
2017-09-13,0.7015075376884422,28.451162790697676,34.43255813953488,62.86046511627907,34.2914798206278,59.99747474747475,26.14745308310992,4.87123745819398
2017-09-14,0.6216475095785441,15.64030612244898,29.6734693877551,45.24744897959184,37.661716171617165,52.81518987341772,23.032,1.826241134751773
2017-09-15,0.5716369529983792,20.98125,27.495833333333334,48.48125,31.9311797752809,52.484107579462105,23.02088772845953,4.381736526946108
2017-09-16,0.4290064102564102,8.672916666666667,21.26875,29.89583333333333,40.5625,46.49230769230769,27.96323529411765,7.800595238095238
2017-09-17,0.2808752025931929,3.473572938689218,11.964059196617336,15.418604651162791,27.66479663394109,20.5,12.09356725146199,2.051127819548872
2017-09-18,0.3867857142857143,10.4375,17.84375,28.25,19.762360446570973,27.37854889589905,14.505084745762712,
2017-09-19,0.3733668341708542,9.254826254826256,15.756756756756756,,23.215102974828376,35.63768115942029,,4.536036036036036
2017-09-20,0.3851758793969849,9.686900958466454,18.18849840255591,27.840255591054312,24.76643990929705,37.50974025974026,20.23348017621145,10.621890547263682
2017-09-21,0.4046808510638298,11.133689839572192,19.40909090909091,30.489304812834224,24.972273567467653,30.31858407079646,18.11764705882353,2.006122448979592
2017-09-22,0.3991614255765199,11.372703412073491,17.322834645669293,28.66929133858268,20.53394495412844,26.92168674698795,12.0,
2017-09-23,0.3860416666666666,10.443271767810026,18.3245382585752,28.767810026385224,22.280467445742904,,11.451724137931034,1.2434782608695651
2017-09-24,0.3411764705882353,5.743661971830986,13.695774647887324,19.39154929577465,17.1010101010101,20.71641791044776,10.09252669039146,1.7157894736842103
2017-09-25,0.5207459207459207,11.244186046511627,22.7703488372093,34.020348837209305,18.294425087108014,27.492877492877493,17.594306049822062,3.9535714285714287
2017-09-26,0.5751724137931035,13.876106194690266,23.27433628318584,37.117994100294986,29.10756972111554,37.95738636363637,26.382671480144403,3.3992172211350296
2017-09-27,0.5144981412639406,14.537414965986397,23.603174603174605,38.20861678004536,20.17525773195876,28.57575757575757,18.96641791044776,3.1160409556313997
2017-09-28,0.3433823529411764,9.416490486257928,16.469344608879492,25.890063424947147,14.96470588235294,19.888252148997136,8.10483870967742,1.1363636363636365
2017-09-29,0.4146567717996289,10.474468085106382,18.61489361702128,29.080851063829787,14.04391891891892,16.74406332453826,8.113636363636363,1.0488958990536277
2017-09-30,0.3626593806921676,7.689727463312369,15.631027253668764,23.29559748427673,13.22780569514238,13.455621301775148,6.936708860759493,1.04031007751938
2017-10-01,0.3179661016949152,5.485587583148559,13.248337028824832,18.73835920177384,18.770358306188925,12.022160664819944,6.345454545454546,0.9717425431711146
2017-10-02,0.3770114942528735,9.750611246943766,16.488997555012226,26.21760391198044,19.507067137809187,14.165432098765432,6.666666666666667,1.0827338129496402
2017-10-03,0.346218487394958,8.859913793103448,17.198275862068964,26.06896551724138,17.65203761755486,20.32439024390244,7.779411764705882,1.029874213836478
2017-10-04,0.3434121621621621,10.0,15.330508474576272,25.334745762711865,12.600605143721634,19.51150895140665,6.338582677165355,0.95125786163522
2017-10-05,0.3030612244897959,,14.16135881104034,,17.589181286549707,21.70876288659794,7.368421052631579,1.475037821482602
2017-10-06,0.3617200674536256,14.446351931330472,16.948497854077253,31.40557939914163,19.57184325108853,26.31758530183727,9.156626506024097,2.935240963855421
2017-10-07,0.5091973244147158,21.59832635983264,22.38702928870293,43.96443514644351,30.282420749279535,39.581947743467936,15.725978647686834,3.623880597014925
2017-10-08,0.4263671875,5.3727959697733,18.292191435768263,23.634760705289672,32.89093959731544,26.13942307692308,15.107913669064748,1.285217391304348
2017-10-09,0.5641342756183746,13.800884955752212,23.8783185840708,37.69911504424779,29.83383233532934,31.635170603674545,18.541501976284582,
2017-10-10,0.3641952983725136,10.76086956521739,18.15217391304348,,23.848200312989047,28.950276243093924,12.713080168776372,1.3658536585365857
2017-10-11,0.3116197183098592,8.898305084745763,16.45550847457627,25.358050847457623,19.061933534743204,18.77811550151976,8.386046511627907,1.7321428571428572
2017-10-12,0.3243432574430823,8.777056277056277,17.376623376623378,,18.36080870917574,20.29442970822281,7.547619047619047,1.1283783783783785
2017-10-13,0.3289108910891089,8.428909952606634,16.95260663507109,25.36255924170616,20.52857142857143,,8.655601659751037,1.1022727272727273
2017-10-14,0.3677777777777777,9.942857142857145,17.145238095238096,27.142857142857142,29.035775127768314,24.63636363636364,11.516129032258064,1.4346289752650176
2017-10-15,0.3793495934959349,6.722916666666666,15.460416666666667,22.1625,27.579185520361992,27.72311827956989,18.357400722021666,3.3836477987421385
2017-10-16,0.2594594594594595,5.631460674157303,13.496629213483146,19.13258426966292,20.9875,16.071022727272727,,0.8652597402597403
2017-10-17,0.3050847457627119,6.988789237668161,17.789237668161434,,23.61128526645768,22.389705882352946,8.912547528517111,1.0146341463414634
2017-10-18,0.4532894736842105,13.765591397849462,,37.53548387096775,25.248108925869893,40.091787439613526,21.191637630662026,2.579113924050633
2017-10-19,0.6152960526315789,20.70561797752809,28.285393258426968,48.986516853932585,28.289877300613497,48.36111111111112,25.181818181818183,10.081395348837209
2017-10-20,0.6851190476190476,26.240641711229948,29.807486631016044,55.99465240641711,32.48841354723708,50.03512880562061,23.227272727272727,4.678227360308285
2017-10-21,0.5961672473867596,19.32935560859189,28.65871121718377,47.98568019093079,33.967032967032964,51.50359712230216,23.57915057915058,3.3520408163265305
2017-10-22,0.4133680555555555,10.904872389791183,18.83294663573086,29.754060324825986,26.640432098765437,38.28199052132702,14.36328125,1.425
2017-10-23,0.3333333333333333,10.822115384615383,16.89903846153846,27.70192307692308,21.553745928338763,,8.867924528301886,1.1844827586206896
2017-10-24,0.298272884283247,7.86,14.8925,22.7375,23.91896551724138,23.55172413793104,8.443946188340806,1.4653979238754324
2017-10-25,0.2832442067736185,4.1945205479452055,,,34.56849315068493,23.92167101827676,9.651162790697674,
2017-10-26,0.7934865900383142,28.537688442211056,36.678391959798994,65.24120603015075,37.97526501766784,57.94199535962877,28.37864077669903,5.906422018348624
2017-10-27,0.7127118644067797,26.056306306306308,32.83108108108108,58.88963963963964,,57.76258992805755,26.68686868686869,5.171288743882545
2017-10-28,0.4517529215358931,11.211297071129708,23.92468619246862,35.13389121338912,39.05564142194745,44.91162790697675,21.12903225806452,
2017-10-29,0.5058333333333334,8.110878661087867,24.47907949790795,32.59832635983263,37.56018518518518,43.5625,25.746794871794872,4.522435897435898
2017-10-30,0.6244519392917369,13.864142538975502,28.244988864142535,42.09576837416481,33.78537360890302,50.33175355450237,29.619205298013245,2.5705024311183142
2017-10-31,0.6458745874587459,14.66595289079229,29.00642398286938,43.685224839400426,34.54761904761905,47.94927536231884,31.296296296296298,2.117647058823529
2017-11-01,0.7066666666666667,14.75599128540305,31.612200435729847,46.37037037037037,,51.15246636771301,35.14206128133705,3.5504273504273502
2017-11-02,0.4849397590361445,10.521988527724666,24.323135755258125,34.81644359464627,28.75770308123249,44.97266514806378,27.636103151862464,2.5916542473919524
2017-11-03,0.5053571428571428,24.42992424242424,23.87121212121212,48.32954545454545,20.92072322670376,36.77303370786517,13.67435158501441,1.4252873563218391
2017-11-04,0.488821752265861,25.30694980694981,24.687258687258687,50.00965250965251,21.36648501362398,41.15862068965517,16.152737752161382,
2017-11-05,0.4986567164179104,12.74762808349146,24.377609108159398,37.1157495256167,29.909581646423756,41.972477064220186,22.852367688022284,13.32537313432836
2017-11-06,0.6798425196850394,30.18623481781377,32.66801619433198,62.90080971659919,27.437869822485208,55.15198237885463,22.92222222222222,11.395061728395062
2017-11-07,0.6097517730496453,34.6924778761062,29.31858407079646,64.02212389380531,23.15927750410509,54.22799097065463,16.088825214899714,6.213403880070547
2017-11-08,0.6122887864823349,33.92217898832685,31.10894941634241,64.98443579766537,22.979411764705883,56.48636363636364,19.22740524781341,14.478527607361965
2017-11-09,0.5135258358662614,16.276923076923076,28.74230769230769,45.0,25.79320531757755,62.18461538461538,35.24860335195531,16.793313069908816
2017-11-10,0.5371601208459215,20.546332046332047,24.93629343629344,45.46911196911197,23.575801749271136,51.48181818181818,25.603988603988604,8.3987915407855
2017-11-11,,10.87122736418511,19.41046277665996,30.237424547283705,25.224242424242423,38.943693693693696,18.72159090909091,6.067082683307333
2017-11-12,0.3669826224328594,9.085714285714284,17.238775510204082,26.320408163265306,23.810030395136778,37.56581986143187,,11.195583596214512
2017-11-13,0.2608030592734225,6.365,13.905,20.2475,24.933460076045627,29.90304709141274,6.551851851851852,1.001890359168242
2017-11-14,0.3200988467874794,7.239740820734341,15.542116630669549,22.83369330453564,23.106623586429727,26.41609195402299,8.321543408360128,1.4233807266982623
2017-11-15,,25.610887096774192,26.951612903225808,52.5383064516129,20.39425981873112,47.80530973451327,22.05217391304348,11.3987915407855
2017-11-16,0.5964006259780907,33.05511811023622,29.625984251968504,62.70866141732284,20.97714285714286,50.01973684210526,17.928977272727273,8.909763313609467
2017-11-17,0.6675968992248063,31.024667931688803,31.707779886148007,62.703984819734345,,59.43589743589744,30.369444444444444,13.393063583815028
2017-11-18,0.7001577287066246,40.20724346076459,31.764587525150905,71.93762575452716,22.143906020558003,57.42483660130719,22.666666666666668,9.53951367781155
2017-11-19,0.334119782214156,7.53030303030303,15.203463203463205,22.69264069264069,23.56984126984127,29.20217391304348,11.5,2.3497536945812807
2017-11-20,0.5370370370370371,16.195445920303605,25.40796963946869,41.58254269449716,23.209722222222226,49.31434599156118,28.59943977591037,5.969827586206897
2017-11-21,0.7677938808373591,28.28994082840237,33.38856015779093,61.69822485207101,29.394812680115272,61.29166666666666,25.794444444444444,2.5778443113772456
2017-11-22,0.4507293354943273,11.653923541247485,24.78672032193159,36.48893360160966,28.190130624092888,53.60817307692308,19.13953488372093,2.562406015037594
2017-11-23,0.6423529411764706,23.52857142857143,34.553061224489795,58.06530612244898,24.077598828696924,59.70900692840647,24.93083573487032,8.43854324734446
2017-11-24,0.9204283360790776,38.21966527196653,45.46234309623431,83.69246861924687,32.069069069069066,81.6978417266187,36.25377643504532,7.811232449297972
2017-11-25,0.8706618962432916,,42.58643326039388,72.60393873085339,36.81789137380192,76.94103773584905,37.55952380952381,6.818181818181818
2017-11-26,0.5278207109737248,16.544761904761906,23.866666666666667,40.36761904761904,,45.22248803827751,17.58490566037736,4.172661870503597
2017-11-27,0.58359375,18.001937984496124,30.782945736434108,48.76162790697674,25.76338028169014,47.35294117647059,20.43636363636364,5.407239819004525
2017-11-28,0.8653125,,,72.46812749003983,28.533724340175954,72.04784688995215,35.0,10.0484375
2017-11-29,0.8098827470686767,38.64059196617336,37.50951374207188,,24.712749615975422,70.71428571428571,28.750788643533124,11.00163666121113
