CE-CO,CE-PM10,julian_day,hour
12.664335664335628,89.58741258741233,127,13
11.650349650349616,89.34265734265708,127,14
10.398601398601368,88.82517482517457,127,15
9.006993006992982,88.3706293706291,127,16
7.664335664335641,87.7622377622375,127,17
6.573426573426554,87.01398601398576,127,18
5.783216783216766,86.92307692307668,127,19
5.251748251748236,86.76923076923052,127,20
4.999999999999985,86.88811188811162,127,21
4.867132867132852,87.39860139860114,127,22
4.832167832167817,87.72727272727246,127,23
4.769230769230755,87.7622377622375,128,0
4.678321678321664,87.58041958041932,128,1
4.853146853146838,87.258741258741,128,2
5.160839160839145,86.72027972027946,128,3
5.685314685314667,86.28671328671302,128,4
6.496503496503477,85.95804195804169,128,5
7.496503496503474,85.90209790209764,128,6
8.587412587412562,86.17482517482492,128,7
9.825174825174797,86.37062937062912,128,8
10.958041958041926,86.31468531468506,128,9
11.762237762237728,86.1678321678319,128,10
11.965034965034931,85.06293706293681,128,11
11.643356643356608,84.11188811188786,128,12
10.748251748251716,82.93706293706269,128,13
9.580419580419553,81.80419580419556,128,14
8.146853146853122,80.7482517482515,128,15
6.776223776223755,79.61538461538439,128,16
5.6433566433566265,78.67832167832145,128,17
4.692307692307677,77.65734265734243,128,18
4.174825174825162,76.34965034965012,128,19
4.174825174825162,75.23076923076901,128,20
4.4405594405594275,74.18181818181797,128,21
4.846153846153832,73.06993006992985,128,22
5.160839160839146,72.19580419580399,128,23
5.524475524475507,72.23076923076901,129,0
5.741258741258724,72.5104895104893,129,1
5.999999999999982,73.24475524475503,129,2
6.167832167832149,74.09090909090888,129,3
6.51048951048949,74.38461538461517,129,4
6.818181818181799,74.27272727272705,129,5
7.188811188811167,73.42657342657321,129,6
7.797202797202774,72.20979020978999,129,7
8.433566433566408,70.99999999999979,129,8
8.979020979020952,69.7132867132865,129,9
9.328671328671302,68.4965034965033,129,10
9.391608391608363,67.76923076923057,129,11
9.181818181818155,67.34965034965015,129,12
8.650349650349625,66.7972027972026,129,13
7.993006993006969,66.72027972027954,129,14
7.174825174825154,67.24475524475505,129,15
6.405594405594387,68.02797202797183,129,16
5.664335664335647,68.93006993006972,129,17
5.174825174825159,70.4125874125872,129,18
4.930069930069915,72.52447552447532,129,19
4.755244755244741,74.55944055944033,129,20
4.769230769230755,76.46853146853124,129,21
4.909090909090894,78.20279720279697,129,22
5.097902097902083,79.17482517482495,129,23
5.167832167832152,79.06993006992984,130,0
5.181818181818166,77.99999999999977,130,1
5.265734265734249,76.5314685314683,130,2
5.594405594405577,75.04195804195783,130,3
6.160839160839142,73.74125874125852,130,4
6.944055944055924,72.37762237762216,130,5
7.909090909090885,71.9090909090907,130,6
9.160839160839133,71.6993006993005,130,7
10.405594405594375,72.14685314685295,130,8
11.839160839160805,73.20979020978999,130,9
13.041958041958004,74.47552447552425,130,10
13.853146853146812,75.4265734265732,130,11
14.20279720279716,76.34965034965012,130,12
13.895104895104854,77.79720279720257,130,13
13.251748251748214,78.39860139860116,130,14
12.31468531468528,78.75524475524452,130,15
11.153846153846121,78.99300699300676,130,16
9.9300699300699,78.60839160839137,130,17
8.818181818181792,78.01398601398579,130,18
8.083916083916058,76.94405594405572,130,19
7.363636363636341,76.03496503496481,130,20
6.944055944055922,75.18881118881096,130,21
6.724475524475504,74.17482517482496,130,22
6.722540086176429,73.85314685314663,130,23
6.861792752701824,74.39160839160817,131,0
6.91779129960946,75.44755244755223,131,1
7.038221374584991,75.90209790209768,131,2
6.5932128477582825,76.66433566433543,131,3
6.610737747101362,77.41258741258719,131,4
7.006879988698149,78.04195804195781,131,5
7.62080041170948,78.04895104895081,131,6
8.5993521629885,77.74125874125852,131,7
9.599877899877871,76.59440559440537,131,8
10.769230769230738,75.47552447552425,131,9
11.851848151848117,74.13286713286692,131,10
12.628149628149592,73.57342657342636,131,11
12.975524475524438,73.27272727272705,131,12
12.808191808191772,72.99999999999979,131,13
11.956876456876422,73.44755244755223,131,14
10.44055944055941,74.26573426573404,131,15
9.30769230769228,75.27272727272705,131,16
8.181818181818157,76.59440559440537,131,17
7.237762237762215,77.46853146853124,131,18
6.587412587412567,78.37762237762215,131,19
6.111888111888094,78.59440559440536,131,20
5.832167832167814,78.46153846153823,131,21
5.587412587412571,78.13286713286689,131,22
5.356643356643341,77.3426573426571,131,23
5.181818181818166,76.25174825174803,132,0
5.0769230769230616,75.1328671328669,132,1
4.951048951048936,74.58041958041936,132,2
5.0069930069929915,74.06993006992985,132,3
5.342657342657326,73.83216783216761,132,4
6.1048951048950855,74.22377622377601,132,5
7.335664335664314,74.9300699300697,132,6
8.741258741258715,76.25174825174803,132,7
10.335664335664305,78.26573426573404,132,8
11.902097902097868,80.65734265734241,132,9
13.314685314685278,83.41958041958017,132,10
14.307692307692264,85.44055944055918,132,11
14.734265734265692,87.07692307692282,132,12
14.489510489510447,88.26573426573401,132,13
13.727272727272688,89.03496503496478,132,14
12.552447552447516,89.11888111888086,132,15
11.111888111888078,88.53846153846126,132,16
9.811188811188782,87.60139860139834,132,17
8.748251748251722,86.244755244755,132,18
7.944055944055919,84.83216783216757,132,19
7.496503496503474,84.09090909090884,132,20
7.41258741258739,83.65734265734241,132,21
7.531468531468509,83.47552447552422,132,22
7.755244755244732,83.21678321678297,132,23
7.804195804195781,83.15384615384592,133,0
7.629370629370607,83.17482517482493,133,1
7.41258741258739,83.3496503496501,133,2
7.076923076923056,82.96503496503472,133,3
6.762237762237742,82.39860139860116,133,4
6.685314685314665,81.76923076923052,133,5
6.895104895104874,81.34965034965012,133,6
7.27272727272725,80.9510489510487,133,7
8.006993006992984,80.59440559440536,133,8
8.965034965034938,79.71328671328648,133,9
9.860139860139832,78.55244755244732,133,10
10.65034965034962,77.51048951048928,133,11
11.062937062937031,76.29370629370607,133,12
10.993006993006961,74.85314685314663,133,13
10.594405594405563,73.1258741258739,133,14
10.034965034965007,71.18881118881097,133,15
9.265734265734238,69.67132867132845,133,16
8.419580419580395,68.58741258741237,133,17
7.64335664335662,67.95104895104875,133,18
6.930069930069909,67.73426573426553,133,19
6.517482517482497,67.91608391608372,133,20
6.321678321678302,67.97202797202777,133,21
6.167832167832149,68.02097902097881,133,22
6.034965034965017,68.41258741258721,133,23
5.888111888111871,68.8111888111886,134,0
5.601398601398585,68.88111888111868,134,1
5.356643356643341,68.91608391608372,134,2
5.244755244755229,69.18181818181797,134,3
5.174825174825159,69.63636363636343,134,4
5.349650349650334,69.79020979020959,134,5
5.72727272727271,69.8111888111886,134,6
6.265734265734247,69.81818181818161,134,7
6.923076923076902,69.4965034965033,134,8
7.734265734265712,68.74825174825153,134,9
8.412587412587389,67.61538461538441,134,10
8.916083916083892,66.70629370629351,134,11
9.139860139860113,65.83216783216764,134,12
8.916083916083892,65.14685314685295,134,13
8.412587412587389,65.26573426573407,134,14
7.734265734265712,65.95804195804176,134,15
6.999999999999979,66.90209790209771,134,16
6.342657342657324,67.8881118881117,134,17
5.741258741258724,69.21678321678301,134,18
5.251748251748236,70.3006993006991,134,19
4.930069930069915,71.3076923076921,134,20
4.832167832167817,72.31468531468511,134,21
4.846153846153832,73.09090909090887,134,22
4.923076923076908,73.74125874125852,134,23
4.923076923076908,74.23076923076901,135,0
4.923076923076908,74.86013986013964,135,1
4.909090909090894,75.76223776223753,135,2
5.020979020979006,76.50349650349628,135,3
5.153846153846138,76.98601398601376,135,4
5.356643356643341,77.29370629370607,135,5
5.741258741258724,77.8321678321676,135,6
6.251748251748234,77.97902097902075,135,7
6.832167832167812,78.32167832167809,135,8
7.503496503496481,78.57342657342633,135,9
8.055944055944032,78.67832167832145,135,10
8.524475524475498,78.79720279720257,135,11
8.713286713286688,79.230769230769,135,12
8.762237762237737,79.97202797202773,135,13
8.580419580419555,80.97902097902075,135,14
8.321678321678299,81.51748251748228,135,15
7.909090909090886,81.6363636363634,135,16
7.510489510489488,81.75524475524452,135,17
7.230769230769209,81.89510489510465,135,18
7.0209790209789995,82.20279720279697,135,19
6.909090909090889,82.42657342657319,135,20
6.999999999999979,82.66433566433543,135,21
6.999999999999979,82.99999999999974,135,22
7.013986013985994,83.62237762237737,135,23
6.902097902097882,84.6573426573424,136,0
6.755244755244735,85.83216783216758,136,1
6.587412587412569,86.258741258741,136,2
6.412587412587394,86.09090909090884,136,3
6.167832167832149,85.26573426573401,136,4
5.9440559440559255,84.40559440559416,136,5
5.895104895104877,83.20979020978996,136,6
6.006993006992989,81.98601398601375,136,7
6.265734265734247,80.25874125874103,136,8
6.657342657342637,78.58041958041935,136,9
6.999999999999979,77.1328671328669,136,10
7.342657342657321,76.0209790209788,136,11
7.657342657342634,75.06993006992985,136,12
7.916083916083893,74.04195804195783,136,13
8.090909090909067,72.8111888111886,136,14
7.999999999999976,71.63636363636343,136,15
7.846153846153823,70.46853146853125,136,16
7.818181818181795,69.19580419580399,136,17
8.027972027972003,67.95104895104876,136,18
8.419580419580393,66.06993006992987,136,19
8.999999999999973,64.23776223776206,136,20
10.18881118881116,62.77622377622359,136,21
11.169930069930038,61.90209790209771,136,22
11.923712650985344,61.419580419580235,136,23
12.42970438652253,61.09090909090891,137,0
12.666551630187957,61.04895104895086,137,1
12.611776859504095,61.58041958041939,137,2
11.810335119425993,61.94405594405576,137,3
11.611876759603998,62.41258741258723,137,4
11.827590591226919,62.72727272727254,137,5
12.373560530378674,62.999999999999815,137,6
13.193842521115208,62.839160839160655,137,7
14.260464535464493,62.958041958041775,137,8
15.57342657342653,63.328671328671135,137,9
16.306918081918035,63.783216783216595,137,10
16.662337662337613,63.783216783216595,137,11
16.436188811188764,63.587412587412395,137,12
15.619380619380573,63.56643356643338,137,13
14.23426573426569,63.89510489510471,137,14
12.188811188811153,63.93706293706275,137,15
10.692307692307661,64.25174825174807,137,16
9.321678321678293,64.78321678321659,137,17
8.202797202797178,65.24475524475505,137,18
7.43356643356641,65.97902097902077,137,19
7.083916083916062,67.06993006992988,137,20
7.27272727272725,68.26573426573407,137,21
8.013986013985988,68.93006993006972,137,22
8.832167832167805,69.04195804195783,137,23
9.622377622377593,69.05594405594385,138,0
10.405594405594375,69.16083916083896,138,1
11.097902097902065,69.31468531468511,138,2
11.587412587412553,69.58741258741239,138,3
12.069930069930034,70.25174825174804,138,4
12.664335664335628,70.87412587412565,138,5
13.335664335664298,71.79020979020957,138,6
14.139860139860097,73.09090909090887,138,7
14.993006993006949,74.65034965034943,138,8
15.993006993006945,76.39160839160816,138,9
16.79020979020974,78.0279720279718,138,10
16.832167832167784,79.53146853146829,138,11
16.314685314685267,80.59440559440536,138,12
15.230769230769187,81.46153846153823,138,13
13.755244755244714,81.79020979020954,138,14
12.076923076923041,81.93706293706269,138,15
10.321678321678291,81.73426573426549,138,16
8.860139860139833,81.10489510489487,138,17
7.664335664335641,80.25874125874103,138,18
6.937062937062915,79.27972027972004,138,19
6.7762237762237545,77.95804195804172,138,20
7.097902097902076,76.76923076923055,138,21
7.622377622377599,75.57342657342635,138,22
8.167832167832143,74.37062937062915,138,23
8.832167832167805,73.23776223776201,139,0
9.531468531468503,72.1258741258739,139,1
10.244755244755215,71.1118881118879,139,2
11.090909090909058,70.1048951048949,139,3
12.006993006992971,68.96503496503476,139,4
13.16083916083912,68.07692307692287,139,5
14.321678321678277,67.07692307692288,139,6
15.580419580419534,66.6013986013984,139,7
16.88811188811184,66.43356643356624,139,8
17.825174825174773,66.18881118881099,139,9
18.552447552447497,66.32867132867113,139,10
18.720279720279667,67.38461538461519,139,11
18.34265734265729,69.03496503496481,139,12
17.46153846153841,70.93006993006972,139,13
15.993006993006947,73.42657342657321,139,14
14.356643356643314,75.65734265734244,139,15
12.664335664335628,77.52447552447529,139,16
11.258741258741225,79.32867132867109,139,17
10.454545454545423,80.86713286713263,139,18
10.307692307692276,82.93706293706269,139,19
10.706293706293673,84.92307692307668,139,20
11.510489510489474,85.91608391608366,139,21
12.643356643356608,87.10489510489484,139,22
13.692307692307653,88.61538461538436,139,23
14.398601398601356,90.11188811188785,140,0
14.594405594405552,91.33566433566406,140,1
14.25174825174821,92.28671328671301,140,2
13.65034965034961,93.11888111888084,140,3
12.916083916083878,93.51048951048924,140,4
12.419580419580381,93.74825174825146,140,5
12.314685314685278,94.0839160839158,140,6
12.447552447552411,94.73426573426545,140,7
12.895104895104858,94.67132867132838,140,8
13.657342657342618,94.41958041958014,140,9
14.50349650349646,94.20979020978993,140,10
14.986013986013942,93.86713286713258,140,11
14.825174825174782,93.09090909090881,140,12
14.139860139860097,92.22377622377594,140,13
12.999999999999963,90.60839160839134,140,14
11.580419580419546,89.272727272727,140,15
9.993006993006963,88.00699300699276,140,16
8.594405594405568,87.20279720279694,140,17
7.419580419580397,86.63636363636338,140,18
6.503496503496484,86.251748251748,140,19
6.0349650349650155,85.81118881118856,140,20
6.097902097902079,86.10489510489485,140,21
6.426573426573407,86.40559440559414,140,22
6.790209790209769,86.58741258741233,140,23
7.314685314685293,86.6503496503494,141,0
7.94405594405592,86.73426573426548,141,1
8.517482517482492,86.39860139860113,141,2
9.321678321678293,86.33566433566408,141,3
10.153846153846125,86.34265734265709,141,4
11.209790209790174,86.52447552447526,141,5
12.286713286713251,86.5594405594403,141,6
13.335664335664298,86.66433566433541,141,7
14.244755244755204,86.67132867132841,141,8
15.160839160839117,86.90209790209765,141,9
15.769230769230724,86.89510489510464,141,10
16.02797202797198,86.75524475524449,141,11
15.860139860139814,86.23076923076897,141,12
15.076923076923034,85.32867132867108,141,13
13.839160839160797,84.64335664335638,141,14
12.489510489510451,84.23776223776198,141,15
10.986013986013955,84.00699300699276,141,16
9.531468531468503,84.02797202797177,141,17
8.328671328671303,84.4545454545452,141,18
7.489510489510467,85.11888111888086,141,19
7.034965034965014,86.1608391608389,141,20
6.9860139860139645,86.79720279720254,141,21
7.118881118881097,87.19580419580393,141,22
7.335664335664314,87.23776223776198,141,23
7.510489510489489,86.77622377622352,142,0
7.41258741258739,86.13986013985988,142,1
7.272727272727251,85.79020979020953,142,2
